My roommate bet me five bucks that I couldn't, and then he stuck a board through the handles that locked me in.	0
Yeah.	0
No, you, you can't fit in that thing. That's not deep enough.	0
All right, you have yourself a deal.	0
Okay.  See?! I told ya!	2
Hey! What's up?	0
Hey-hey, who's your friend?  Hey!!	1
Hey Joey!	1
Erin! Still here!	1
Yeah, we ended up spending the day together and had such a great time!	1
Why wouldn't ya? Erin is great! Then-then there's you guys.	1
Ohh, listen. I've got to get going. Today was great, thanks!	1
Y'know, I gotta tell ya, I just	0
Really?!	2
Ohh!	2
Because I think about shaving it all off again sometime.	0
Really?!	2
Yeah!	1
I mean you definitely should do that.	0
Y'know what, I should do it.	1
Yeah!	1
Yeah, thank you Rachel, you are soo cool.	1
Awww, stop. Come on. Now go shave that head!	0
All right.	0
This woman's living my life.	4
What?	2
She's living my life, and she's doing it better than me!	4
You're not an artist.	0
I can't believe you would actually say that. I would much rather be Mr.Peanut than Mr.Salty.	2
I don't know, you don't wanna mess with corn nuts. They're craaazy.	0
I can't believe it! He's looking right at us!	2
How can people do that?...  Oh, you guys, look! Ugly Naked Guy got gravity boots!	2
Man that was great! Huh? Can you believe how long we threw that ball around?	1
No, I meant with the dropper over here.	0
Y'know, how did I get this reputation as a dropper? Okay? I'm	4
Hey Rach, can you pass me the	0
Yep!	0
Go!!	1
What?!! Stop it! Stop it! Oh my God!	2
Oh!	2
Hey!	1
Hey! You were really great! You were really, really great!	1
Oh, thanks, thanks.	1
So Monica tells me that uh, you don't want to play anymore because me and y'know my talent.	0
Is that true?	0
Well, kinda. Yeah. Yeah.	0
Pheebs	0
Hey.	0
I just saw a woman breast feeding both of her twins at the same time; it is like a freak show up here.	0
What's the matter?	0
Nothing.	0
Really it's nothing. I'm just	3
Rach come on, what?	0
I've just been thinking about how my baby and I are gonna be all alone.	3
What are you talking about alone? What about Ross?	2
Oh please, he'll be with his real family, the twins and little miss new boobs.	3
Okay, how long was I watching that woman?	0
I'm just saying that y'know, someday Ross is gonna meet somebody and he's gonna have his own life. Right?	3
Yeah, I guess so.	0
I just never thought I would raise this baby all by myself. Pretty dumb huh?	3
Bob. Bob! Bob!!!  What the hell are you doing?!	2
I just found out this is Chandler's office! Come on Toby, give me a hand!	1
We said seven!	4
We said six!	4
The only way that I said six would be if the seven's, let meet at seven, not at six.	0
Yeah and if I had seven, maybe I would've said something like this, "Wow! My boyfriend's such a wise ass-seven!"	4
Hi!	1
What?!	2
Well actually, I know what time Chester and Marcia said.	0
You, get out of my shop!	4
Well, what did he do?	2
He went out with my wife!	4
Joey!	2
That's my wife!!! Get out!	4
Well, we should go.	0
Yeah.	0
Y'know you, really didn't have to take me to the airport.	0
Oh please.	0
Y'know?	0
Well, we're really not that close.  Okay, so I guess this is uh, good-bye then.	0
Yeah, I was going for the metaphor.	0
Yes, and I was saying the actual words.	0
So big deal, so Joey's had a lot of girlfriends, it doesn't mean he's great in bed.	0
We share a wall! So either he's great in bed, or she just likes to agree with him a lot.	0
Sweetie, with you it's gonna be different. The sex is gonna be great, 'cause you-you guys are in love.	1
Yeah?	2
Yeah!	1
Just go for it Chandler.	0
Yeah, you should.	0
Yeah, you should, really.	0
Go on.	0
All right, all right, I'll go sleep with my girlfriend. But I'm just doing it for you guys.	0
You just ahh, you just need more practice.	0
Here, come on, let's ahh, let's try it again.	0
Come on.	0
Oh, I	0
Are you sure? I'll bet there's another flight to Minsk in like	0
July. Umm,	0
Please, clean my beakers. I don't get out of the lab much.	0
Yeah, I  Well I really actually wanted to say umm, that, but um, I figured I probably shouldn't because y'know, I have to leave.	0
Bye Phoebe.	0
I know.	0
Oh-oh, wait did you hear that-hear that?	2
No, I do not hear that.	0
Yeah, I-I heard.  I think it's great!  Ohh, I'm so happy for you!	1
Oh, well, that's great!	1
Yeah! Yeah!	1
I can't believe you're getting married!	1
Yeah.	0
Monica and Rachel made out.	0
Ohhh!	2
Why are we in bed together?	2
I don't know. Do-do you have any clothes on?	0
Yeah.	0
Really?!	2
No!	0
But we-we didn't have sex-uh, did we?	5
I mean, I don't remember much about last night, it was such a blur.	0
Oh! I remember laughing! I laughed a lot.	1
And we didn't have sex.	0
Ohh, I mean, we were really drunk. I'm just glad we didn't do anything stupid.	0
Tell me about it.	0
What are we gonna do?	0
I say we go with	0
Chandler?	0
Did she see us yet? Did she see us?	0
Hi, remember us?	0
Um, okay. You just called a little while ago about needing a signature on the admissions form. Well, it turns out we need a	0
I am. I'm	0
Yeah, and and, I'm just gonna pay for this with a check.	0
Yeah, I know...  ..I'm I'm just not that bright either.	3
Hey, Mon, if you were hoping to sleep with Joshua the first time tonight, which one of these would you want to be wearing.	0
Y'know what? It	0
Sorry.	0
I'm so exited!	1
I've been waiting for this for months!	1
I got my hair coloured!	1
I got new sheets!	1
I'm making him a	1
Um-hmm.	0
What am I making him by the way?	0
Well, you're making him a frieze salad with goat cheese and pine nuts, wild nuts, wild rice, roast asparagus, and salmon au croup.	0
I thought I was making him filet mignon?	2
Yeah, you were, but you decided to make salmon because you had some left over at the restaurant.	0
Wow, I really get crabby when I cook.	2
Y'know it's like uh, Biology!	0
Check it out. Okay, I can play this when the guests are coming in. Okay.	0
If you would've let me finish, it goes on to say that he's probably not gay.	0
You are falling fast asleep.	0
Deeper.	0
Deeper.	0
Deeper.	0
You are now completely asleep.	0
You don't need to smoke.	0
Cigarettes don't control you.	0
You are a strong, confident woman, who does not need to smoke.	0
A strong, confident woman.	0
Thank you for your patience, you're the next caller.	0
Yes!! Yes!! I'm the next caller! You were gonna have me hang up.	1
Hey! Can you take a duck and a chick to the theatre?	0
No.	0
Okay. I just wanted them to hear it from somebody else.	0
So how are things going with Paul?	0
Good.	1
Y'know, I wish I could get him to open up a little bit, share some feelings.	3
That's easy! You just have to think of him as a-as a jar of pickles that won't open.	0
So what are you saying; I should run him under hot water and bang his head against a table?	2
No that's what you do when you want to get the truth out of someone.	0
Hi honey.	0
Hi!	1
Okay, Ben, I won't tell your daddy that you had ice cream for dinner, if you don't tell about our little bonking incident.	5
Monica, number one, I don't think Ben understands the concept of bribery, and number two, I...   What?!	2
You said number two.	0
I also said number one.	0
Remind me to review with you which pot is decaf and which is regular.	0
Can't I just look at the handles on them?	0
You would think.	0
Okay, fine.	0
Because, I don't care.	0
I don't care.	0
What?!	2
Does this mean we're gonna have to start paying for coffee?	2
I know.  Yeah, his name is Pat.	0
Pat the dog. Oh! Oh! I get it!!	1
Do you uh, do you-ready for a refill?	0
Oh, I probably shouldn't-so I will!  Oh! Wow! It's like it's raining!	2
Pretty cool, huh?	1
But if you're thinking you can put a fish in there and it wouldn't get sucked up into the mechanism, well you'd be wrong.	0
Umm, can I use your bathroom?	0
It's uh, right through there.	0
Yeah, life's pretty great isn't it?	1
Yeah, it sure is!	1
You know, I think I was sixteen.	0
Please, just a little bit off the back.	0
I'm still on "no."	0
Uh, morning. Do you guys think you could close your eyes for just a sec?	0
No-no-no-no-no,  I'm not fallin' for that again.	4
What's goin' on?	0
Well, I sorta did a stupid thing last night.	0
I know.	0
See, yes.	0
That's Yasmine Bleeth, she's a completely different kind of chick.	0
I love you both.	0
But in very different ways.	0
Hey!	2
Hey!	2
(sees he's watching	0
Thanks, I'm glad you see it that way.	1
Ohhh-hoo, funny story!	1
So Chandler, have you heard about Monica's secret boyfriend?	0
So Mon, when are we gonna meet this new secret waiter man?	0
Ohh, he's really shy. I-I don't think he's up to meeting everyone yet.	0
Yeah, I don't think he's up to meeting everyone yet.	0
Really?! That's what you heard?  You said that?	2
I might've said that.  Why is that funny?	0
Because I'm very happy for him!  And	1
All right, well, I just can't think about that right now. I just wanna say good-bye to my Grandma.	0
Okay.	0
All right, let's go say good-bye.	0
Hey!	0
Did you get all this stuff for Joey to try and drive me out of the apartment?	4
Fish!	2
It wouldn't have mattered anyway, Phoebe, you and I are, are gonna live together, we're roommates; that's the deal.	0
Yes, but I wanted you to want to live with me, but okay, if you're having so much fun over here	3
Oh, it's so much more fun with you.	1
We did have fun, didn't we?	1
We did!	1
Oh, anyway, they say, if we want, we can see it tonight.	0
Oh, I would love to!	1
Yay, okay!	1
Good, good, good, good, good.	1
Great, all right, okay, and Monica ask me to make the drumming stop.	0
Um...  Done!	0
You're, hey, you're not paying for the pizza!	2
Oh come on, it's only fair, you paid for the flight. Now is, is that enough lire?	0
Ahh, I'd throw another thousand on that.	0
Why, how much is that?	0
That's about 60 cents.	0
Okay, it's coffee.	0
Ice coffee? Tell me it's ice coffee!	2
It's-it's hot	0
Hot coffee!!!	2
You idiot!!	4
You were gonna spill hot coffee all over me, huh?!!	4
What are you just some big, dumb, stupid, doofy idiot, with a doofy idiot hairdo, huh?!	4
!	4
What's your favourite thing about summertime?	0
Umm, going to the beach. When it stays light real late.	0
Yeah	0
Hey!	2
Tommyyyy! Say, what's your favourite thing about summer?	1
Ooh, I don't know. Probably the smell of freshly cut grass.	0
OK, try this salmon mousse.	0
Mmmm. Good.	1
Is it better than the other salmon mousse?	0
Yeah, well, is that	0
My God! What happened to you?	2
That's so great! 'Cause you already know how to do that!	1
Here you go, maybe this'll cheer you up.	1
Ooh, you know, I had a grape about five hours ago, so I'd better split this with you.	0
I thought it was gonna be a closed casket.	0
Sweetie, you think you can get in there?	0
I don't see why not.	0
Here's my retainer!	0
Someone in there?	0
Jeez, man did you fall.. Hi! So ah, did ya, did-did-did ya fall high?	2
Someone was in the lady's room, I couldn't wait. I left the lid up for ya though.	0
Y'know what Gunther, go ah, go ahead, I'm-I'm talking to ah, .  This is the part where you say your name.	0
Ginger.	0
Ginger. I'm talking to Ginger, so....	0
Don't you have to use the bathroom?	0
Nope, nope, I'd just ah, I'd rather talk to you.	0
Yes, I do.	0
Yes, I do have to go to the bathroom.	0
Someone in here.	0
I'm going to keep dating him Mother, and there's nothing you can do about it!	4
Oh yes there is!	4
What are you going to do? Kill him? Like you did with Charles?!	4
That was an accident! And so were you.	4
Well, at least I'm not a murderer!	4
That was a great scene! And-and-and that slap looks so real! How do you do that?	2
Oh, just years of experience.	0
Oh anyway, I just wanted to say how wonderful I think you are.	1
Say what?	2
I'm supposed to meet and hug a fan who's dying, but that's not supposed to be until  later!	0
Oh that was a real person?!	2
I-I-I'm leaving the show?	2
I don't know. Why? Did you hear something?	0
Who told you that?	2
Which one? Was it bald or was it tall?	2
Umm	0
Feel better?	0
Yeah!	1
Much!	1
Yeah, I understand.	0
Yeah! Okay!  Hey! Hi!	1
Hi!	1
Y'know, you look familiar. Do I know you from somewhere?	2
I don't think so.	0
Wow!	2
Yeah.	0
Really?!	2
Hm-mmm.	0
$4.50 please.	0
Oh, let me get this.    These are for you.	0
Alright, alright, alright.	0
There you go!	1
Would you like to call somebody?	0
Yeah, about 300 guys I went to high school with.	0
Okay! Feel free to look, but I'm telling you those contracts are not on this desk.	4
Oh	0
It's my sister.	0
Okay, very cute braces. Anyway y'know what, the	0
In the afternoon. Mr. Zelner came into my office after lunch. He put them on my desk, and then I put a	0
Phoebe, she doesn't know that you sneak out every night, she doesn't know that you sneak back every morning, and she doesn't know that you've been living with your Grandmother's for a week now.	0
Okay, well maybe not on those levels.	0
Hey.	0
Hey.	0
I'm never gonna find a roommate, ever.	3
Why, nobody good?	0
Nice to meet you, Chandler Bing	0
So how many more do you have tomorrow?	0
Two.	0
This photographer, who seemed really dull.	0
And this actor guy, who I'm not sure about, because when he called and I answered the phone 'Chandler Bing,' he said 'Whoa-whoa, short message.'	0
Ross , foot on the floor or come over no more!	0
What?	0
I have to go. Yeah, Carol should be home by now, soo...	0
Umm, how's it going with you guys?	0
Oh, better, actually. Y'know I-I-I think I finally figured out why we were having so much trouble lately.	0
Oh, really?	2
Yeah, y'know how I have you guys, well she doesn't really have any close friends that are just hers, but last week she meet this woman at the gym, Susan something, and they really hit it off, and I-I-I think it's gonna make a difference	1
Hey!	0
Hi!	0
Oh, just some pictures I made and hung up. I thought they'd brighten up the place. They do don't you think?	1
Well, how-how come?	0
That's just the way it is.	0
That's crazy.	2
Maybe it's crazy in a perfect world, a world without lab coats and blazers, but you not in a perfect world, you in a museum now.	0
See that scientist in the classes, he and I used to play together all the time in grade school, but now  Peter!	0
Hey, Peter!	0
It's me Rhonda!	0
From PS-129!	0
I gave you my	0
I-I think everybody's pretending they don't hear you.	0
Anyway, look, I don't know about you and your jackets and your separate tables, but Ross is one of my best friends, and if I save him a seat, I'm telling you, he	0
That's okay, I'm cool over here. I'll catch up with you later, Joey.	0
Op, this is saved.  Gift shop.	0
How's that coffee comin,' dear?	0
Yeah, right away Mr. Kaplan.	0
I'm not supposed to drink coffee, it makes me gassy.	0
I'll bet your thinking, 'What's an intelligent girl who wants to be in fashion, doing making coffee?' Eh?	2
Op.	0
Oh, you got me.	0
Well, don't think I haven't noticed your potential.	0
Well, I've got a project for you that's a lot more related to fashion.	0
How does that sound?	0
Oh, that sounds great.	1
Come on over here, sweetheart.	0
Oh thank you so much Mr. Kaplan, thank you so much.	1
Well, I y'know, I was just, umm, I was just thinking and hoping, that umm, maybe you'd want to get back together?	5
No. But thanks.	0
Aw come on Phoebe would you just think about it?	3
Okay. No. But thanks.	0
Okay, ah, see ya Pheebs.	0
Wow, that was kinda brutal.	2
Well okay, let this be a lesson to all of you, all right.	0
Once you, once you betray me, I become like the ice woman, y'know.	0
Very cold, hard, unyielding, y'know nothing,	0
Yeah, sure.	0
Wow.	2
I'm, I'm really sorry.	0
Yeah, I'm sorry too. But, I gotta tell you, I am a little relieved.	0
Relieved?	2
Yeah, well, I had a great time with you.. I just can't stand your friends.	0
She wants	0
Oh my God! If you say that one more time,	4
Fine!	4
Fine!	4
But this break-up was not all my fault, and she, she says here,  'If you accept full responsibility...'  Full responsibility!	4
'...I can begin to trust you again.	4
Does that seem like something you can do.	4
Does it?!	4
!'	4
No?	2
Look, Ross, you have what you want, you're back with Rachel.	0
If you bring this up now you're gonna wreck the best thing that even happened to you.	0
Yeah, I know.	3
I mean, no, you're right.	3
Yeah I guess I'll let it go.	0
But you-you understand how-how hard it is to forget about this.	3
Sure, it's hard to forget!	0
But that doesn't mean you have to talk about it!	0
A lot of things happened on that trip that we should never,  ever talk about.	0
What the hell happened on that beach?!	2
It's between us and the sea, Ross!	0
See my friend-my friend, Rachel, she wants to be set up.	0
Ahh, I just got out of a big relationship, I'm not looking for any thing serious.	3
Oh, y'know what, that might be okay even if it was just kind of a fling, that might be all right with Rachel.	0
Whoa-whoa-whoa-whoa! Is this, hot Rachel, that you took to the Christmas party, Rachel?	2
Oh, by the way, that is her full name.	0
Oh wow! I'm free for her!	1
Oh, wait a second! I didn't say I wasn't free!	2
Hey, Chandler, why don't we talk this over at the Ranger game tomorrow?	0
Hold on, y'know I	0
Maybe, before the game we could enjoy some eight year old some small batch Basel Hadens.	0
Well, I don't really know what that is, but	0
Monica, let's go. Come on now people, woman in labor.	0
Hey Ross, look what I've got going here.	0
What are you doing? We're going to a hospital.	2
What, so I can't lokk nice? There might be doctors there.	0
Joey, get out of the fridge.	4
What is that?	2
For the ride.	0
Yeah, like in a cab...	0
Save it.	0
Monica, come on now. Let's go, baby coming.	0
I can't belive it, I'm gonna be an aunt. I'm gonna have like a nephew.	1
Here we go, here we go.	0
Rossy, Rossy.	0
Yes. Absolutely. A quality.	0
Oh, oh, a quality, good, because I was worried you guys were gonna be vague about this.	0
Oh my God! Calling from Rome!	2
So he's calling from Rome. I could do that. Just gotta go to Rome.	0
Oh, yeah, yeah, sure. We live in the building by the uh sidewalk.	0
You know it?	2
Hey, look, since we're neighbors and all, what do you say we uh, get together for a drink?	0
Oh, sure, they love us over there.	0
Ben! Ben! Ben!	1
Gimme 'em!	4
No! They are mine!	4
You stole them from me!	4
You stole them from me!!	4
Gimme them!	4
You just wanna each take one?	0
Yeah that seems fair. We never use them.	0
Well	0
Why don't you phase it out?	0
Yeah, I mean, come on Ross, no one will even notice. I mean they're probably not even listening!	0
They're not listening too me?	2
Of course they're listening to you! Everybody listens to you.	0
I think you look fine.	0
How about Joey... Pepponi?	0
No, still too ethnic. My agent thinks I should have a name that's more neutral.	0
Joey... Switzerland?	0
Plus, y'know, I think it should be Joe.	0
Which I'm not.	0
Stalin...Stalin...do I know that name? It sounds familiar.	0
Well, it does not ring a bell with me...	0
Might wanna try Joseph.	0
Oh yes! Bye Bye Birdie, starring Joseph Stalin. Joseph Stalin is the Fiddler on the Roof.	1
Are you kidding?	2
Okay, look.	0
Plus, I'm a doctor, and I had a monkey.	0
I'm not arguing with that.	0
You shouldn't be arguing over who gets credit, you should be arguing over who gets blamed for inflicting this horrible joke upon the world!	4
Now let it go!	4
The joke sucks!	4
It's your joke.	0
Is not.	4
I didn't!	1
Even when I found out umm, all right, well let's just say I found something out something about someone and let's just say she's gonna keep it.	0
Ooh, you nailed the Old Lady!	2
Yeah listen so, I thought I was getting better, so on my way home today I stopped by this guitar store and	0
No.	0
Yes!	1
Then don't touch one!!	4
Really? You'd-you'd do that for me?!	2
Yeah!	1
Thanks!	1
All right, we'll start off slow. The only thing you have to do tonight is come up with the name of your main character.	0
Done!	1
It's not.	0
Or Joseph.	0
Hi!	0
Hi! Hey, Pete you're back! Hey, check this out.	1
Wow! Skates!	1
Wow! You're a lot sturdier that Chandler. He crumpled like a piece of paper. So how was you're trip?	2
Well...	0
Oh, these are gonna go in my permanent collection.	1
You want some coffee?	0
Yeah, sure, that'd be great.	0
Regular or decaf?	0
Ah, which ever is closest.	0
Okay.	0
So ask me what I did today.	0
So what did you do today Pete?	0
I bought a restaurant and I would like you to be the head chef.	1
What?! Oh.	2
Hi.	0
Hey.	0
Where've you been?	0
At the vet.	0
She's not gonna make you wear one of those big plastic cones, is she?	5
Hey! He beat ya.	1
She says as time goes on, he's gonna start getting agressive and violent.	3
So what does this mean?	0
I'm gonna have to give him up.	3
Aww man! I can't believe I locked myself out again!	4
Oh my God! What happened here? Did you do all this?	2
I sure did.	0
But we haven't seen each other since then. Well I land in China, guess who's in charge of the dig.	2
May I come in?	0
Uh, yeah, if you want too.	0
Do	0
Yeah, sure?	0
So do I.	0
Okay Rach, before anything happens  I just want to lay down a couple of ground rules.	0
This is just about tonight.	0
I don't to go through with this if it's going to raise the question of "Us."	0
Okay?	0
The physical act of love.	1
What?! Are you crazy?	2
Oh so-so you weren't trying to entice me just now with your-your nakedness?	2
Oh God, you saw me?! Oh!	2
Ohh wow! I'm sorry, but Ross you kicked off your shoes!	2
Well, are you just hanging out with Ross?	0
It's, all good! Okay bye-bye Mon!  She's-she's gonna kill me.	5
Yeah, the phone was facing the other way.  And that goes back up there.	0
Ah Joey.	0
Joey Tribbiani.	0
Listen Joey, I got a problem, I just got a call from my dance captain, he's having a relationship crisis and can't get out of Long Island.	0
Listen Joey, seeing as you've got the most experience, I want you to take these dancers and show them the combination.	0
What?!	2
Aw come on Joey, it's easy.	0
Y'know, it's hand, hand, head, head,  up, pas de bouree, pas de bouree, big turn here, grand sissone, sissone, sissone, slide back, step, step, step, and jazz hands!	0
Have fun.	0
Bye.	0
Wow! Fortunately she has a	2
Oh, I so can't believe this! My uterus is an inhospitable environment? I was trying so hard to be a good hostess!	2
Oh, I can't believe my sperm have low motility because, let me tell you, when I was growing up they sure seem to be in a hurry to get places!	2
!	2
Hi there.	0
Hi.	0
Hi.	0
I'm sorry there wasn't better news from your test last week but I wanted to talk to you about your options.	0
Ok.	0
Above all, even though your chances of conceiving through natural means aren't great, you never know!	0
So, keep having sex on a regular basis.	0
Oh, DAMN IT!	4
Don't worry, after a while he'll tune it out.	0
Ok, given your situation, the options with the greatest chances for success would be surrogacy, or insemination using a sperm donor.	0
Ok.	0
Well, y'know, monogamy can be a, uh, tricky concept. I mean, anthropologically speaking-	0
Yeah! C'mon!	1
Alright. There's a theory, put forth by Richard Leakey-	0
Hi, is uh, is Carol here?	0
No, she's at a faculty meeting.	0
Oh, I uh, just came by to pick up my skull. Well, not mine, but...	0
Come in.	0
Thanks. Yeah, Carol borrowed it for a class, and I have to get it back to the museum.	0
What's it look like?	0
Kinda like a big face without skin.	0
Yes, I'm familiar with the concept. We can just look for it.	0
Ok.  Wow, you guys sure have a lot of books about bein' a lesbian.	2
Well, you know, you have to take a course. Otherwise, they don't let you do it.	0
Hey, hey, Yertle the Turtle. A classic.	1
Actually, I'm reading it to the baby.	0
The uh, the baby that hasn't been born yet? Wouldn't that mean you're... crazy?	2
You're not serious, I mean, you really... you really talk to it?	2
I have no idea what you just said.	0
Put Joey on the phone.	0
I'm trppd... in an ATM vstbl... wth	5
Yeah, like that thought never entered my mind.	0
and that was all before 10 o'clock.	0
The caterer rang and said it was going to be Chicken Kiev instead of Chicken Tarragon.	0
And then the florist phoned to say there aren't any tulips.	0
Oh, and the chilliest has carpel-tunel syndrome.	0
We're not gonna be	0
Whoa-whoa-whoa! Emily,  honey, okay?	2
Well, up yours too!	4
Where's Chandler?	0
Ah, he can't make it, he said he had to his...  Whoa-oh!	2
Joey? Joey Tribbiani?	0
Joey I can see you okay? You're hiding behind the coats.	0
Okay listen, just give me anything I can make two of.	0
Yeah! You wanna come?	1
Yeah!	1
Fine.	0
Fine.	0
Fine.	0
Fine.	0
All right. We're gonna go.  It's not for another six hours. We're gonna go then.	0
Hey.	0
Oh Willie's still alive!	2
What are you guys doing?	0
Oooh, I'm afraid that does not exist.	0
That's not true, there are great pictures of us!	2
No, there are great pictures of you standing next to a guy who's going like this	0
Oh my God! That's the creep that you're with at the	2
I don't know what it is, I just can't take a good picture.	3
Oh, here's a great one.	1
Yeah, I'm not in that.	0
I know, but look at me: all tan.	1
Hey, why don't you guys go get portraits done by a professional photographer.	0
That's a good idea! I bet they have one of those wind machines! Y'know	1
Yeah that's great! Next to that, Chandler won't look so stupid.	0
Chandler what do you say?	0
All right, but I should warn you, I'm not going. I'm going.	0
